Quantity,Price Per Unit,Total Spent,Year,Month,Day,Weekday,Item_Coffee,Item_Cookie,Item_ERROR,Item_Juice,Item_Salad,Item_Sandwich,Item_Smoothie,Item_Tea,Item_UNKNOWN,Location_In-store,Location_Takeaway,Location_UNKNOWN
0.7478750726569892,0.06779828820275116,0.6559528606171614,0.0,-0.7437202458243646,-1.1141556355358642,-0.015537169722063563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.015297905170848695,0.06779828820275116,0.09308482377579812,0.0,0.12637835152024776,0.9400590212490477,-1.5081844331597507,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7478750726569892,0.8862447356052461,1.4064435764056458,0.0,0.7064440830833226,0.36944383880879444,-1.0106353453471884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7478750726569892,-1.1598713829009912,-0.46978321306556514,0.0,1.2865098146463976,1.1683050942251492,1.4771100937156234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.4498564298014323,0.06779828820275116,-1.0326512499069285,0.0,0.12637835152024776,0.4835668752968451,-0.015537169722063563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4804522401431297,-1.5690946066022387,-0.6574058920126863,0.0,0.7064440830833226,1.0541820577370984,-1.5081844331597507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.4498564298014323,0.8862447356052461,-0.8450285709598073,0.0,0.99647694886486,1.2824281307131997,0.4820119180904988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.015297905170848695,0.8862447356052461,0.6559528606171614,0.0,1.576542680427935,-1.1141556355358642,-0.5130862575346259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.4498564298014323,-0.7506481591997437,-1.2202739288540496,0.0,-1.6138188431689768,0.825935984760997,-1.5081844331597507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7172792623152918,-1.5690946066022387,-1.2202739288540496,0.0,0.4164112173017852,1.1683050942251492,0.9795610059030612,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4498564298014323,0.8862447356052461,-0.8450285709598073,0.0,1.2865098146463976,1.1683050942251492,1.4771100937156234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.015297905170848695,0.06779828820275116,0.09308482377579812,0.0,-0.16365451426128966,-0.4294174166075603,-1.5081844331597507,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4498564298014323,0.06779828820275116,-1.0326512499069285,0.0,0.12637835152024776,-0.08704830714340825,0.9795610059030612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7172792623152918,-1.5690946066022387,-1.2202739288540496,0.0,0.7064440830833226,0.4835668752968451,-0.5130862575346259,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7478750726569892,0.8862447356052461,1.4064435764056458,0.0,-1.033753111605902,1.3965511672012505,-1.0106353453471884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015297905170848695,-0.7506481591997437,-1.2202739288540496,0.0,-0.16365451426128966,0.2553208023207438,1.4771100937156234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7172792623152918,0.06779828820275116,-0.46978321306556514,0.0,1.576542680427935,-0.4294174166075603,-1.0106353453471884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.015297905170848695,0.8862447356052461,-0.8450285709598073,0.0,0.12637835152024776,1.2824281307131997,-0.015537169722063563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.4498564298014323,0.06779828820275116,-1.0326512499069285,0.0,0.12637835152024776,-0.6576634895836616,-1.5081844331597507,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.015297905170848695,0.06779828820275116,0.6559528606171614,0.0,-0.7437202458243646,-1.5706477814880668,1.4771100937156234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4804522401431297,0.06779828820275116,1.2188208974585246,0.0,-0.16365451426128966,-0.7717865260717123,0.4820119180904988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4804522401431297,0.8862447356052461,2.15693429219413,0.0,-1.3237859773874394,-0.20117134363145892,-1.0106353453471884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.7478750726569892,0.8862447356052461,1.4064435764056458,0.0,-0.7437202458243646,0.7118129482729464,0.9795610059030612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7172792623152918,-1.1598713829009912,-1.0326512499069285,0.0,0.4164112173017852,0.027074729344642418,-0.5130862575346259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.015297905170848695,0.06779828820275116,0.09308482377579812,0.0,-1.6138188431689768,1.1683050942251492,-0.015537169722063563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.015297905170848695,0.8862447356052461,-0.09453785517132299,0.0,0.99647694886486,0.2553208023207438,-0.5130862575346259,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7478750726569892,0.06779828820275116,0.6559528606171614,0.0,0.12637835152024776,-0.6576634895836616,-1.5081844331597507,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4804522401431297,-1.1598713829009912,-0.18834919464488353,0.0,0.99647694886486,1.6247972401773518,-1.5081844331597507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.015297905170848695,0.06779828820275116,1.4064435764056458,0.0,-1.033753111605902,-1.228278672023915,1.4771100937156234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.4804522401431297,0.06779828820275116,1.2188208974585246,0.0,0.4164112173017852,-0.08704830714340825,-1.0106353453471884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7478750726569892,0.8862447356052461,1.4064435764056458,0.0,-0.7437202458243646,0.4835668752968451,-0.015537169722063563,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7478750726569892,0.8862447356052461,1.4064435764056458,0.0,1.576542680427935,-1.5706477814880668,0.9795610059030612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.4498564298014323,0.06779828820275116,-1.0326512499069285,0.0,1.2865098146463976,0.14119776583269308,0.4820119180904988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7478750726569892,0.06779828820275116,0.6559528606171614,0.0,0.12637835152024776,-1.3424017085119655,-1.0106353453471884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7172792623152918,0.06779828820275116,-0.46978321306556514,0.0,0.99647694886486,-0.7717865260717123,-1.5081844331597507,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.015297905170848695,-1.5690946066022387,-1.0326512499069285,0.0,1.2865098146463976,0.825935984760997,-0.015537169722063563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7478750726569892,1.704691183007741,2.15693429219413,0.0,0.7064440830833226,-1.228278672023915,-1.0106353453471884,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.015297905170848695,0.8862447356052461,0.6559528606171614,0.0,-0.7437202458243646,0.14119776583269308,-1.5081844331597507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7478750726569892,0.06779828820275116,0.6559528606171614,0.0,0.4164112173017852,-1.0000325990478136,-1.5081844331597507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4804522401431297,0.8862447356052461,2.15693429219413,0.0,0.4164112173017852,0.9400590212490477,-0.015537169722063563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7478750726569892,1.704691183007741,2.15693429219413,0.0,-0.16365451426128966,-0.6576634895836616,0.9795610059030612,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.015297905170848695,0.06779828820275116,0.09308482377579812,0.0,0.7064440830833226,0.7118129482729464,0.4820119180904988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7172792623152918,0.8862447356052461,-0.09453785517132299,0.0,1.576542680427935,-0.3152943801195096,-0.5130862575346259,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4804522401431297,0.8862447356052461,2.15693429219413,0.0,-1.033753111605902,1.7389202766654024,0.4820119180904988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.015297905170848695,0.8862447356052461,0.6559528606171614,0.0,-1.6138188431689768,0.7118129482729464,1.4771100937156234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.4804522401431297,0.8862447356052461,2.15693429219413,0.0,0.7064440830833226,0.4835668752968451,-0.5130862575346259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.015297905170848695,0.06779828820275116,1.2188208974585246,0.0,-0.4536873800428271,-1.228278672023915,0.4820119180904988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.015297905170848695,-0.7506481591997437,0.2807075027229192,0.0,-1.6138188431689768,-0.6576634895836616,-1.0106353453471884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.015297905170848695,0.06779828820275116,0.09308482377579812,0.0,-1.033753111605902,0.027074729344642418,-0.015537169722063563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7478750726569892,0.8862447356052461,1.4064435764056458,0.0,-0.4536873800428271,-0.7717865260717123,-1.0106353453471884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7478750726569892,0.06779828820275116,0.6559528606171614,0.0,-0.7437202458243646,-1.0000325990478136,0.4820119180904988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4804522401431297,0.06779828820275116,1.2188208974585246,0.0,1.576542680427935,-1.6847708179761176,0.4820119180904988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7478750726569892,0.8862447356052461,1.4064435764056458,0.0,-0.4536873800428271,0.9400590212490477,-0.5130862575346259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.4498564298014323,1.704691183007741,-0.6574058920126863,0.0,-1.3237859773874394,-0.4294174166075603,1.4771100937156234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.015297905170848695,0.8862447356052461,0.6559528606171614,0.0,-0.7437202458243646,0.2553208023207438,-1.0106353453471884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4498564298014323,-1.1598713829009912,-1.31408526832761,0.0,-0.4536873800428271,0.027074729344642418,-1.0106353453471884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.4498564298014323,-1.5690946066022387,-0.09453785517132299,0.0,0.12637835152024776,1.1683050942251492,-0.5130862575346259,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4498564298014323,-1.5690946066022387,-1.4078966078011705,0.0,0.7064440830833226,0.14119776583269308,1.4771100937156234,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.015297905170848695,-1.5690946066022387,-0.6574058920126863,0.0,-0.4536873800428271,-0.5435404530956109,-0.015537169722063563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7172792623152918,0.06779828820275116,-0.46978321306556514,0.0,-1.3237859773874394,-1.5706477814880668,-0.015537169722063563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7172792623152918,0.8862447356052461,-0.09453785517132299,0.0,-1.033753111605902,-1.3424017085119655,0.9795610059030612,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4498564298014323,1.704691183007741,-0.6574058920126863,0.0,0.4164112173017852,1.0541820577370984,0.4820119180904988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7172792623152918,0.06779828820275116,-0.46978321306556514,0.0,-0.16365451426128966,-1.0000325990478136,-0.5130862575346259,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7478750726569892,0.06779828820275116,0.6559528606171614,0.0,-1.6138188431689768,1.0541820577370984,-0.5130862575346259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.015297905170848695,1.704691183007741,1.2188208974585246,0.0,1.576542680427935,-1.1141556355358642,-0.5130862575346259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7172792623152918,0.06779828820275116,-1.0326512499069285,0.0,0.4164112173017852,0.825935984760997,-0.5130862575346259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.015297905170848695,0.8862447356052461,0.6559528606171614,0.0,-0.16365451426128966,0.14119776583269308,0.9795610059030612,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4498564298014323,-1.1598713829009912,-1.31408526832761,0.0,0.7064440830833226,1.6247972401773518,0.9795610059030612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.015297905170848695,0.8862447356052461,0.6559528606171614,0.0,0.4164112173017852,-0.3152943801195096,1.4771100937156234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7478750726569892,0.06779828820275116,1.4064435764056458,0.0,-1.3237859773874394,-0.4294174166075603,1.4771100937156234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.015297905170848695,0.06779828820275116,0.6559528606171614,0.0,-0.7437202458243646,-0.5435404530956109,-1.0106353453471884,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4804522401431297,-0.7506481591997437,0.2807075027229192,0.0,1.2865098146463976,-0.20117134363145892,-1.0106353453471884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4498564298014323,1.704691183007741,-0.6574058920126863,0.0,1.576542680427935,-1.0000325990478136,-0.015537169722063563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7478750726569892,-1.5690946066022387,-0.8450285709598073,0.0,0.7064440830833226,0.5976899117848957,-0.015537169722063563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4804522401431297,0.06779828820275116,1.2188208974585246,0.0,-0.16365451426128966,-0.7717865260717123,0.4820119180904988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7478750726569892,0.8862447356052461,1.4064435764056458,0.0,0.99647694886486,0.2553208023207438,-0.5130862575346259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.015297905170848695,0.8862447356052461,0.6559528606171614,0.0,-1.6138188431689768,-1.3424017085119655,-0.5130862575346259,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7478750726569892,0.8862447356052461,1.4064435764056458,0.0,1.2865098146463976,-0.7717865260717123,-0.015537169722063563,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7478750726569892,0.8862447356052461,1.4064435764056458,0.0,-1.3237859773874394,0.4835668752968451,-1.5081844331597507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7172792623152918,0.06779828820275116,-0.46978321306556514,0.0,-1.6138188431689768,1.7389202766654024,-1.0106353453471884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.015297905170848695,0.06779828820275116,0.09308482377579812,0.0,-0.7437202458243646,0.825935984760997,1.4771100937156234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7478750726569892,0.8862447356052461,1.4064435764056458,0.0,0.99647694886486,-1.6847708179761176,1.4771100937156234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.4498564298014323,-1.1598713829009912,-1.31408526832761,0.0,0.4164112173017852,-1.5706477814880668,-0.5130862575346259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.015297905170848695,0.06779828820275116,0.09308482377579812,0.0,1.2865098146463976,-1.0000325990478136,-1.0106353453471884,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7172792623152918,0.06779828820275116,-0.46978321306556514,0.0,0.7064440830833226,1.1683050942251492,-1.0106353453471884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7478750726569892,-1.5690946066022387,-0.8450285709598073,0.0,-1.3237859773874394,-0.4294174166075603,1.4771100937156234,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4804522401431297,-1.5690946066022387,-0.6574058920126863,0.0,0.12637835152024776,1.3965511672012505,0.4820119180904988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.015297905170848695,0.06779828820275116,0.09308482377579812,0.0,-0.4536873800428271,-0.5435404530956109,-0.015537169722063563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7172792623152918,0.06779828820275116,-0.46978321306556514,0.0,0.99647694886486,0.825935984760997,-1.5081844331597507,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4498564298014323,0.8862447356052461,-0.8450285709598073,0.0,1.576542680427935,-0.5435404530956109,-1.5081844331597507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7478750726569892,1.704691183007741,2.15693429219413,0.0,-1.6138188431689768,-0.6576634895836616,-1.0106353453471884,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4498564298014323,-1.5690946066022387,-1.4078966078011705,0.0,-0.4536873800428271,-1.5706477814880668,-1.0106353453471884,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7478750726569892,-1.1598713829009912,-0.46978321306556514,0.0,-1.3237859773874394,0.2553208023207438,0.9795610059030612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7478750726569892,-1.1598713829009912,-0.46978321306556514,0.0,-0.16365451426128966,-0.7717865260717123,0.4820119180904988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.015297905170848695,0.06779828820275116,0.09308482377579812,0.0,1.576542680427935,-1.0000325990478136,-0.015537169722063563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4498564298014323,0.06779828820275116,-1.0326512499069285,0.0,-1.033753111605902,-0.7717865260717123,-0.015537169722063563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4498564298014323,0.06779828820275116,-1.0326512499069285,0.0,1.2865098146463976,1.2824281307131997,-1.5081844331597507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.015297905170848695,-0.7506481591997437,-1.2202739288540496,0.0,-1.6138188431689768,-1.6847708179761176,1.4771100937156234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4804522401431297,0.06779828820275116,1.2188208974585246,0.0,1.576542680427935,-1.5706477814880668,0.9795610059030612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7172792623152918,1.704691183007741,0.2807075027229192,0.0,1.576542680427935,-0.5435404530956109,-1.5081844331597507,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4804522401431297,-1.1598713829009912,-0.18834919464488353,0.0,1.576542680427935,1.0541820577370984,-1.5081844331597507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7478750726569892,0.06779828820275116,0.6559528606171614,0.0,0.99647694886486,-1.1141556355358642,1.4771100937156234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7478750726569892,0.06779828820275116,0.6559528606171614,0.0,0.12637835152024776,0.4835668752968451,-0.015537169722063563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.015297905170848695,-0.7506481591997437,-0.46978321306556514,0.0,0.12637835152024776,0.36944383880879444,-0.5130862575346259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7478750726569892,0.8862447356052461,1.4064435764056458,0.0,-1.6138188431689768,-0.20117134363145892,0.9795610059030612,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4804522401431297,-1.5690946066022387,-0.6574058920126863,0.0,-0.7437202458243646,0.825935984760997,1.4771100937156234,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.015297905170848695,-1.1598713829009912,-0.7512172314862469,0.0,1.576542680427935,1.0541820577370984,-1.5081844331597507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7172792623152918,1.704691183007741,0.2807075027229192,0.0,0.4164112173017852,1.2824281307131997,1.4771100937156234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7172792623152918,-0.7506481591997437,-0.8450285709598073,0.0,0.7064440830833226,1.510674203689301,0.4820119180904988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7478750726569892,0.06779828820275116,0.6559528606171614,0.0,1.2865098146463976,-1.5706477814880668,-0.015537169722063563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7478750726569892,0.06779828820275116,0.6559528606171614,0.0,-0.16365451426128966,-1.5706477814880668,0.4820119180904988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7172792623152918,1.704691183007741,-0.09453785517132299,0.0,-0.7437202458243646,-0.5435404530956109,-1.0106353453471884,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.015297905170848695,1.704691183007741,1.2188208974585246,0.0,-1.033753111605902,-1.1141556355358642,-1.5081844331597507,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4804522401431297,0.8862447356052461,2.15693429219413,0.0,0.12637835152024776,1.3965511672012505,0.4820119180904988,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7172792623152918,-1.1598713829009912,-1.0326512499069285,0.0,-1.6138188431689768,0.4835668752968451,0.4820119180904988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4498564298014323,-1.1598713829009912,-1.31408526832761,0.0,-0.16365451426128966,-1.4565247450000163,0.9795610059030612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.4804522401431297,-1.1598713829009912,-0.18834919464488353,0.0,-0.4536873800428271,-0.6576634895836616,-0.5130862575346259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.015297905170848695,-0.7506481591997437,-0.46978321306556514,0.0,1.2865098146463976,0.9400590212490477,0.4820119180904988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7478750726569892,0.8862447356052461,1.4064435764056458,0.0,-1.3237859773874394,0.5976899117848957,-1.0106353453471884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7172792623152918,0.8862447356052461,-0.09453785517132299,0.0,0.99647694886486,0.7118129482729464,1.4771100937156234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.015297905170848695,-1.1598713829009912,-0.7512172314862469,0.0,1.576542680427935,0.9400590212490477,1.4771100937156234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.015297905170848695,0.06779828820275116,0.09308482377579812,0.0,1.576542680427935,-0.3152943801195096,-0.5130862575346259,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4804522401431297,0.06779828820275116,1.2188208974585246,0.0,-0.16365451426128966,-0.8859095625597629,-0.015537169722063563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4498564298014323,-0.7506481591997437,-1.2202739288540496,0.0,-0.7437202458243646,-1.1141556355358642,-0.015537169722063563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4498564298014323,1.704691183007741,-0.6574058920126863,0.0,-1.3237859773874394,1.0541820577370984,0.9795610059030612,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.015297905170848695,0.06779828820275116,0.09308482377579812,0.0,0.99647694886486,-1.1141556355358642,1.4771100937156234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7478750726569892,0.8862447356052461,1.4064435764056458,0.0,-1.033753111605902,-0.4294174166075603,1.4771100937156234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.015297905170848695,0.8862447356052461,0.6559528606171614,0.0,0.99647694886486,-1.1141556355358642,1.4771100937156234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
